,fold_id,model_name,set,accuracy,precision,recall,f1
253,24,bestMLP,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
254,25,bestMLP,train,0.927710843373494,0.8932038834951457,0.9292929292929293,0.9108910891089108
255,25,bestMLP,test,0.912,0.8947368421052632,0.9107142857142857,0.9026548672566371
256,26,bestMLP,train,0.928,0.9035087719298246,0.9363636363636364,0.9196428571428572
257,26,bestMLP,test,0.8951612903225806,0.8333333333333334,0.8888888888888888,0.8602150537634408
258,27,bestMLP,train,0.9437751004016064,0.908256880733945,0.9611650485436893,0.9339622641509433
259,27,bestMLP,test,0.88,0.8627450980392157,0.8461538461538461,0.854368932038835
260,28,bestMLP,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827
261,28,bestMLP,test,0.936,0.8709677419354839,1.0,0.9310344827586207
262,29,bestMLP,train,0.916,0.8828828828828829,0.9245283018867925,0.903225806451613
263,29,bestMLP,test,0.9354838709677419,0.9183673469387755,0.9183673469387755,0.9183673469387755
264,30,bestMLP,train,0.9196787148594378,0.8771929824561403,0.9433962264150944,0.9090909090909091
265,30,bestMLP,test,0.912,0.9318181818181818,0.8367346938775511,0.8817204301075268
266,31,bestMLP,train,0.8995983935742972,0.8666666666666667,0.8921568627450981,0.8792270531400966
267,31,bestMLP,test,0.952,0.9122807017543859,0.9811320754716981,0.9454545454545454
268,32,bestMLP,train,0.928,0.9117647058823529,0.9117647058823529,0.9117647058823528
269,32,bestMLP,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894
270,33,bestMLP,train,0.9116465863453815,0.8828828828828829,0.9158878504672897,0.8990825688073394
271,33,bestMLP,test,0.944,0.9183673469387755,0.9375,0.9278350515463918
272,34,bestMLP,train,0.9196787148594378,0.8918918918918919,0.9252336448598131,0.908256880733945
273,34,bestMLP,test,0.912,0.8627450980392157,0.9166666666666666,0.888888888888889
274,35,bestMLP,train,0.932,0.898989898989899,0.9270833333333334,0.9128205128205129
275,35,bestMLP,test,0.9032258064516129,0.8852459016393442,0.9152542372881356,0.9
276,36,bestMLP,train,0.9156626506024096,0.9029126213592233,0.8942307692307693,0.8985507246376813
277,36,bestMLP,test,0.92,0.847457627118644,0.9803921568627451,0.909090909090909
278,37,bestMLP,train,0.9357429718875502,0.9047619047619048,0.9405940594059405,0.9223300970873787
279,37,bestMLP,test,0.896,0.9361702127659575,0.8148148148148148,0.8712871287128713
280,38,bestMLP,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
281,38,bestMLP,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
282,39,bestMLP,train,0.9076305220883534,0.8557692307692307,0.9175257731958762,0.8855721393034824
283,39,bestMLP,test,0.952,0.9642857142857143,0.9310344827586207,0.9473684210526316
284,40,bestMLP,train,0.927710843373494,0.9090909090909091,0.9259259259259259,0.9174311926605504
285,40,bestMLP,test,0.912,0.86,0.9148936170212766,0.8865979381443299
286,41,bestMLP,train,0.932,0.9150943396226415,0.9238095238095239,0.9194312796208531
287,41,bestMLP,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846
288,42,bestMLP,train,0.9036144578313253,0.8715596330275229,0.9047619047619048,0.8878504672897196
289,42,bestMLP,test,0.944,0.9056603773584906,0.96,0.9320388349514563
290,43,bestMLP,train,0.9397590361445783,0.9047619047619048,0.95,0.9268292682926829
291,43,bestMLP,test,0.888,0.8727272727272727,0.8727272727272727,0.8727272727272727
292,44,bestMLP,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
293,44,bestMLP,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
294,45,bestMLP,train,0.9116465863453815,0.897196261682243,0.897196261682243,0.897196261682243
295,45,bestMLP,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069307
296,46,bestMLP,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395
297,46,bestMLP,test,0.944,0.9230769230769231,0.9411764705882353,0.9320388349514563
298,47,bestMLP,train,0.944,0.9047619047619048,0.9595959595959596,0.9313725490196078
299,47,bestMLP,test,0.8790322580645161,0.8727272727272727,0.8571428571428571,0.8648648648648648
300,48,bestMLP,train,0.9236947791164659,0.8909090909090909,0.9333333333333333,0.9116279069767442
301,48,bestMLP,test,0.92,0.9,0.9,0.9
302,49,bestMLP,train,0.9397590361445783,0.9215686274509803,0.9306930693069307,0.9261083743842364
303,49,bestMLP,test,0.872,0.8166666666666667,0.9074074074074074,0.8596491228070176
304,50,bestMLP,train,0.9,0.8623853211009175,0.9038461538461539,0.8826291079812206
305,50,bestMLP,test,0.967741935483871,0.9607843137254902,0.9607843137254902,0.9607843137254902
306,51,bestMLP,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723
307,51,bestMLP,test,0.944,0.9056603773584906,0.96,0.9320388349514563
308,52,bestMLP,train,0.9357429718875502,0.8962264150943396,0.95,0.9223300970873787
309,52,bestMLP,test,0.888,0.8867924528301887,0.8545454545454545,0.8703703703703703
310,53,bestMLP,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
311,53,bestMLP,test,0.9193548387096774,0.8703703703703703,0.94,0.9038461538461539
312,54,bestMLP,train,0.9116465863453815,0.8878504672897196,0.9047619047619048,0.8962264150943396
313,54,bestMLP,test,0.936,0.8888888888888888,0.96,0.923076923076923
314,55,bestMLP,train,0.9477911646586346,0.9245283018867925,0.9514563106796117,0.9377990430622011
315,55,bestMLP,test,0.856,0.8035714285714286,0.8653846153846154,0.8333333333333334
316,56,bestMLP,train,0.904,0.8679245283018868,0.9019607843137255,0.8846153846153846
317,56,bestMLP,test,0.9516129032258065,0.9433962264150944,0.9433962264150944,0.9433962264150944
318,57,bestMLP,train,0.9156626506024096,0.8979591836734694,0.8888888888888888,0.8934010152284263
319,57,bestMLP,test,0.928,0.9433962264150944,0.8928571428571429,0.9174311926605505
320,58,bestMLP,train,0.9397590361445783,0.9181818181818182,0.9439252336448598,0.9308755760368663
321,58,bestMLP,test,0.888,0.84,0.875,0.8571428571428572
322,59,bestMLP,train,0.92,0.8818181818181818,0.9326923076923077,0.9065420560747663
323,59,bestMLP,test,0.9112903225806451,0.8846153846153846,0.9019607843137255,0.8932038834951457
324,60,bestMLP,train,0.9317269076305221,0.8981481481481481,0.941747572815534,0.9194312796208531
325,60,bestMLP,test,0.888,0.8653846153846154,0.8653846153846154,0.8653846153846154
326,61,bestMLP,train,0.9156626506024096,0.8787878787878788,0.90625,0.8923076923076922
327,61,bestMLP,test,0.936,0.9180327868852459,0.9491525423728814,0.9333333333333333
328,62,bestMLP,train,0.912,0.8869565217391304,0.918918918918919,0.9026548672566371
329,62,bestMLP,test,0.9193548387096774,0.8541666666666666,0.9318181818181818,0.8913043478260869
330,63,bestMLP,train,0.9156626506024096,0.8737864077669902,0.9183673469387755,0.8955223880597014
331,63,bestMLP,test,0.936,0.9298245614035088,0.9298245614035088,0.9298245614035088
332,64,bestMLP,train,0.9156626506024096,0.8846153846153846,0.9108910891089109,0.8975609756097561
333,64,bestMLP,test,0.92,0.8793103448275862,0.9444444444444444,0.9107142857142858
334,65,bestMLP,train,0.928,0.9043478260869565,0.9369369369369369,0.9203539823008849
335,65,bestMLP,test,0.9112903225806451,0.8666666666666667,0.8863636363636364,0.8764044943820225
336,66,bestMLP,train,0.9317269076305221,0.9009009009009009,0.9433962264150944,0.9216589861751152
337,66,bestMLP,test,0.896,0.86,0.8775510204081632,0.8686868686868686
338,67,bestMLP,train,0.9116465863453815,0.8877551020408163,0.8877551020408163,0.8877551020408163
339,67,bestMLP,test,0.928,0.875,0.9824561403508771,0.9256198347107438
340,68,bestMLP,train,0.916,0.8828828828828829,0.9245283018867925,0.903225806451613
341,68,bestMLP,test,0.9032258064516129,0.9111111111111111,0.8367346938775511,0.8723404255319148
342,69,bestMLP,train,0.9317269076305221,0.9142857142857143,0.9230769230769231,0.9186602870813396
343,69,bestMLP,test,0.888,0.8245614035087719,0.9215686274509803,0.8703703703703703
344,70,bestMLP,train,0.9196787148594378,0.8867924528301887,0.9215686274509803,0.9038461538461539
345,70,bestMLP,test,0.912,0.875,0.9245283018867925,0.8990825688073395
346,71,bestMLP,train,0.9,0.8623853211009175,0.9038461538461539,0.8826291079812206
347,71,bestMLP,test,0.9516129032258065,0.9591836734693877,0.9215686274509803,0.9400000000000001
348,72,bestMLP,train,0.9036144578313253,0.868421052631579,0.9166666666666666,0.8918918918918918
349,72,bestMLP,test,0.944,0.9166666666666666,0.9361702127659575,0.9263157894736843
350,73,bestMLP,train,0.9397590361445783,0.9117647058823529,0.9393939393939394,0.9253731343283583
351,73,bestMLP,test,0.888,0.8620689655172413,0.8928571428571429,0.8771929824561403
352,74,bestMLP,train,0.916,0.8867924528301887,0.912621359223301,0.8995215311004785
353,74,bestMLP,test,0.9354838709677419,0.9074074074074074,0.9423076923076923,0.9245283018867925
354,75,bestMLP,train,0.9236947791164659,0.8910891089108911,0.9183673469387755,0.9045226130653267
355,75,bestMLP,test,0.896,0.8666666666666667,0.9122807017543859,0.8888888888888888
356,76,bestMLP,train,0.9196787148594378,0.8888888888888888,0.9230769230769231,0.9056603773584906
357,76,bestMLP,test,0.928,0.9038461538461539,0.9215686274509803,0.9126213592233009
358,77,bestMLP,train,0.912,0.8839285714285714,0.9166666666666666,0.8999999999999999
359,77,bestMLP,test,0.9112903225806451,0.9090909090909091,0.851063829787234,0.8791208791208791
360,78,bestMLP,train,0.9317269076305221,0.9017857142857143,0.9439252336448598,0.9223744292237444
361,78,bestMLP,test,0.888,0.84,0.875,0.8571428571428572
362,79,bestMLP,train,0.927710843373494,0.9117647058823529,0.9117647058823529,0.9117647058823528
363,79,bestMLP,test,0.904,0.847457627118644,0.9433962264150944,0.8928571428571428
364,80,bestMLP,train,0.908,0.89,0.8811881188118812,0.8855721393034827
365,80,bestMLP,test,0.9435483870967742,0.9607843137254902,0.9074074074074074,0.9333333333333333
366,81,bestMLP,train,0.9036144578313253,0.8666666666666667,0.900990099009901,0.8834951456310681
367,81,bestMLP,test,0.96,0.9454545454545454,0.9629629629629629,0.9541284403669724
368,82,bestMLP,train,0.927710843373494,0.9009009009009009,0.9345794392523364,0.9174311926605505
369,82,bestMLP,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686
370,83,bestMLP,train,0.928,0.8962264150943396,0.9313725490196079,0.9134615384615385
371,83,bestMLP,test,0.9112903225806451,0.8888888888888888,0.9056603773584906,0.897196261682243
372,84,bestMLP,train,0.9236947791164659,0.897196261682243,0.9230769230769231,0.9099526066350712
373,84,bestMLP,test,0.904,0.8823529411764706,0.8823529411764706,0.8823529411764706
374,85,bestMLP,train,0.9076305220883534,0.8909090909090909,0.8990825688073395,0.8949771689497716
375,85,bestMLP,test,0.936,0.8653846153846154,0.9782608695652174,0.9183673469387755
376,86,bestMLP,train,0.924,0.8823529411764706,0.9278350515463918,0.9045226130653266
377,86,bestMLP,test,0.9193548387096774,0.9137931034482759,0.9137931034482759,0.9137931034482759
378,87,bestMLP,train,0.8995983935742972,0.8691588785046729,0.8942307692307693,0.881516587677725
379,87,bestMLP,test,0.968,0.9433962264150944,0.9803921568627451,0.9615384615384616
380,88,bestMLP,train,0.927710843373494,0.9065420560747663,0.9238095238095239,0.9150943396226416
381,88,bestMLP,test,0.912,0.8679245283018868,0.92,0.8932038834951457
382,89,bestMLP,train,0.94,0.9056603773584906,0.9504950495049505,0.927536231884058
383,89,bestMLP,test,0.8870967741935484,0.8703703703703703,0.8703703703703703,0.8703703703703703
384,90,bestMLP,train,0.9317269076305221,0.8909090909090909,0.9514563106796117,0.9201877934272301
385,90,bestMLP,test,0.904,0.9,0.8653846153846154,0.8823529411764707
386,91,bestMLP,train,0.9116465863453815,0.883495145631068,0.900990099009901,0.8921568627450982
387,91,bestMLP,test,0.944,0.9122807017543859,0.9629629629629629,0.9369369369369369
388,92,bestMLP,train,0.924,0.9065420560747663,0.9150943396226415,0.9107981220657277
389,92,bestMLP,test,0.9193548387096774,0.8679245283018868,0.9387755102040817,0.9019607843137256
390,93,bestMLP,train,0.9156626506024096,0.8773584905660378,0.9207920792079208,0.8985507246376812
391,93,bestMLP,test,0.936,0.9259259259259259,0.9259259259259259,0.9259259259259259
392,94,bestMLP,train,0.927710843373494,0.9,0.9183673469387755,0.9090909090909091
393,94,bestMLP,test,0.912,0.8833333333333333,0.9298245614035088,0.905982905982906
394,95,bestMLP,train,0.92,0.8956521739130435,0.9279279279279279,0.911504424778761
395,95,bestMLP,test,0.9193548387096774,0.8695652173913043,0.9090909090909091,0.888888888888889
396,96,bestMLP,train,0.927710843373494,0.9259259259259259,0.9090909090909091,0.9174311926605504
397,96,bestMLP,test,0.896,0.7962962962962963,0.9555555555555556,0.8686868686868687
398,97,bestMLP,train,0.9196787148594378,0.8936170212765957,0.8936170212765957,0.8936170212765957
399,97,bestMLP,test,0.928,0.9482758620689655,0.9016393442622951,0.9243697478991596
400,98,bestMLP,train,0.928,0.8928571428571429,0.9433962264150944,0.9174311926605505
401,98,bestMLP,test,0.9112903225806451,0.8958333333333334,0.8775510204081632,0.8865979381443299
402,99,bestMLP,train,0.9036144578313253,0.8598130841121495,0.9108910891089109,0.8846153846153846
403,99,bestMLP,test,0.96,0.9622641509433962,0.9444444444444444,0.9532710280373832
404,100,bestMLP,train,0.9357429718875502,0.9056603773584906,0.9411764705882353,0.923076923076923
405,100,bestMLP,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964
406,101,bestMLP,train,0.924,0.9074074074074074,0.9158878504672897,0.9116279069767442
407,101,bestMLP,test,0.9112903225806451,0.8490566037735849,0.9375,0.8910891089108911
408,0,bestSVC,train,0.9196787148594378,0.908256880733945,0.908256880733945,0.908256880733945
409,0,bestSVC,test,0.896,0.851063829787234,0.8695652173913043,0.8602150537634409
410,1,bestSVC,train,0.9236947791164659,0.9081632653061225,0.898989898989899,0.9035532994923858
411,1,bestSVC,test,0.904,0.8928571428571429,0.8928571428571429,0.8928571428571429
412,2,bestSVC,train,0.9,0.8737864077669902,0.8823529411764706,0.8780487804878048
413,2,bestSVC,test,0.9354838709677419,0.9245283018867925,0.9245283018867925,0.9245283018867925
414,3,bestSVC,train,0.9036144578313253,0.89,0.8725490196078431,0.8811881188118812
415,3,bestSVC,test,0.912,0.8620689655172413,0.9433962264150944,0.9009009009009009
416,4,bestSVC,train,0.9156626506024096,0.8942307692307693,0.9029126213592233,0.8985507246376813
417,4,bestSVC,test,0.92,0.92,0.8846153846153846,0.9019607843137256
418,5,bestSVC,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906
419,5,bestSVC,test,0.8951612903225806,0.8775510204081632,0.86,0.8686868686868686
420,6,bestSVC,train,0.9156626506024096,0.9108910891089109,0.8846153846153846,0.8975609756097561
421,6,bestSVC,test,0.904,0.8545454545454545,0.9215686274509803,0.8867924528301887
422,7,bestSVC,train,0.9076305220883534,0.8653846153846154,0.9090909090909091,0.8866995073891625
423,7,bestSVC,test,0.92,0.9423076923076923,0.875,0.9074074074074073
424,8,bestSVC,train,0.92,0.9142857142857143,0.897196261682243,0.9056603773584906
425,8,bestSVC,test,0.9032258064516129,0.86,0.8958333333333334,0.8775510204081632
426,9,bestSVC,train,0.9196787148594378,0.9108910891089109,0.8932038834951457,0.9019607843137256
427,9,bestSVC,test,0.912,0.8867924528301887,0.9038461538461539,0.8952380952380953
428,10,bestSVC,train,0.9036144578313253,0.8640776699029126,0.898989898989899,0.8811881188118812
429,10,bestSVC,test,0.92,0.9259259259259259,0.8928571428571429,0.9090909090909091
430,11,bestSVC,train,0.916,0.9065420560747663,0.8981481481481481,0.9023255813953489
431,11,bestSVC,test,0.9032258064516129,0.8571428571428571,0.8936170212765957,0.875
432,12,bestSVC,train,0.9116465863453815,0.8627450980392157,0.9166666666666666,0.888888888888889
433,12,bestSVC,test,0.912,0.9444444444444444,0.864406779661017,0.9026548672566371
434,13,bestSVC,train,0.9036144578313253,0.9038461538461539,0.8703703703703703,0.8867924528301887
435,13,bestSVC,test,0.928,0.8653846153846154,0.9574468085106383,0.9090909090909091
436,14,bestSVC,train,0.928,0.9230769230769231,0.9056603773584906,0.9142857142857143
437,14,bestSVC,test,0.8709677419354839,0.8367346938775511,0.8367346938775511,0.8367346938775511
438,15,bestSVC,train,0.927710843373494,0.9183673469387755,0.9,0.9090909090909091
439,15,bestSVC,test,0.896,0.875,0.8909090909090909,0.8828828828828829
440,16,bestSVC,train,0.9076305220883534,0.8785046728971962,0.9038461538461539,0.8909952606635071
441,16,bestSVC,test,0.904,0.8823529411764706,0.8823529411764706,0.8823529411764706
442,17,bestSVC,train,0.908,0.8952380952380953,0.8867924528301887,0.8909952606635072
443,17,bestSVC,test,0.9193548387096774,0.8823529411764706,0.9183673469387755,0.9
444,18,bestSVC,train,0.8955823293172691,0.8849557522123894,0.8849557522123894,0.8849557522123894
445,18,bestSVC,test,0.944,0.9069767441860465,0.9285714285714286,0.9176470588235294
446,19,bestSVC,train,0.9156626506024096,0.8932038834951457,0.9019607843137255,0.8975609756097561
447,19,bestSVC,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964
448,20,bestSVC,train,0.924,0.8958333333333334,0.9052631578947369,0.900523560209424
449,20,bestSVC,test,0.8790322580645161,0.8688524590163934,0.8833333333333333,0.8760330578512396
450,21,bestSVC,train,0.9076305220883534,0.883495145631068,0.8921568627450981,0.8878048780487806
451,21,bestSVC,test,0.92,0.9056603773584906,0.9056603773584906,0.9056603773584906
452,22,bestSVC,train,0.9116465863453815,0.8878504672897196,0.9047619047619048,0.8962264150943396
453,22,bestSVC,test,0.912,0.8979591836734694,0.88,0.888888888888889
454,23,bestSVC,train,0.916,0.9019607843137255,0.8932038834951457,0.8975609756097561
455,23,bestSVC,test,0.8951612903225806,0.8545454545454545,0.9038461538461539,0.8785046728971962
456,24,bestSVC,train,0.891566265060241,0.87,0.8613861386138614,0.8656716417910448
457,24,bestSVC,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
458,25,bestSVC,train,0.9196787148594378,0.8910891089108911,0.9090909090909091,0.9
459,25,bestSVC,test,0.896,0.8909090909090909,0.875,0.8828828828828829
460,26,bestSVC,train,0.924,0.9099099099099099,0.9181818181818182,0.914027149321267
461,26,bestSVC,test,0.8709677419354839,0.8085106382978723,0.8444444444444444,0.8260869565217391
462,27,bestSVC,train,0.9357429718875502,0.9065420560747663,0.941747572815534,0.9238095238095239
463,27,bestSVC,test,0.864,0.8571428571428571,0.8076923076923077,0.8316831683168318
464,28,bestSVC,train,0.8955823293172691,0.8865979381443299,0.8514851485148515,0.8686868686868687
465,28,bestSVC,test,0.928,0.8688524590163934,0.9814814814814815,0.9217391304347826
466,29,bestSVC,train,0.904,0.8796296296296297,0.8962264150943396,0.8878504672897196
467,29,bestSVC,test,0.9274193548387096,0.9166666666666666,0.8979591836734694,0.9072164948453607
468,30,bestSVC,train,0.9196787148594378,0.8771929824561403,0.9433962264150944,0.9090909090909091
469,30,bestSVC,test,0.896,0.9285714285714286,0.7959183673469388,0.8571428571428572
470,31,bestSVC,train,0.891566265060241,0.8712871287128713,0.8627450980392157,0.8669950738916257
471,31,bestSVC,test,0.944,0.9107142857142857,0.9622641509433962,0.9357798165137615
472,32,bestSVC,train,0.924,0.9278350515463918,0.8823529411764706,0.9045226130653266
473,32,bestSVC,test,0.8870967741935484,0.8305084745762712,0.9245283018867925,0.875
474,33,bestSVC,train,0.9076305220883534,0.8962264150943396,0.8878504672897196,0.892018779342723
475,33,bestSVC,test,0.936,0.9166666666666666,0.9166666666666666,0.9166666666666666
476,34,bestSVC,train,0.9156626506024096,0.8981481481481481,0.9065420560747663,0.9023255813953489
477,34,bestSVC,test,0.904,0.875,0.875,0.875
478,35,bestSVC,train,0.92,0.8958333333333334,0.8958333333333334,0.8958333333333334
479,35,bestSVC,test,0.8790322580645161,0.8548387096774194,0.8983050847457628,0.8760330578512397
480,36,bestSVC,train,0.9076305220883534,0.9090909090909091,0.8653846153846154,0.8866995073891625
481,36,bestSVC,test,0.912,0.8448275862068966,0.9607843137254902,0.8990825688073395
482,37,bestSVC,train,0.9196787148594378,0.8715596330275229,0.9405940594059405,0.9047619047619048
483,37,bestSVC,test,0.896,0.9361702127659575,0.8148148148148148,0.8712871287128713
484,38,bestSVC,train,0.908,0.8942307692307693,0.8857142857142857,0.8899521531100478
485,38,bestSVC,test,0.9193548387096774,0.8846153846153846,0.92,0.9019607843137256
486,39,bestSVC,train,0.8995983935742972,0.8529411764705882,0.8969072164948454,0.8743718592964823
487,39,bestSVC,test,0.92,0.9285714285714286,0.896551724137931,0.912280701754386
488,40,bestSVC,train,0.9196787148594378,0.9074074074074074,0.9074074074074074,0.9074074074074074
489,40,bestSVC,test,0.896,0.8541666666666666,0.8723404255319149,0.8631578947368421
490,41,bestSVC,train,0.916,0.9117647058823529,0.8857142857142857,0.8985507246376812
491,41,bestSVC,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846
492,42,bestSVC,train,0.8955823293172691,0.8761904761904762,0.8761904761904762,0.8761904761904762
493,42,bestSVC,test,0.944,0.9215686274509803,0.94,0.9306930693069307
494,43,bestSVC,train,0.927710843373494,0.9019607843137255,0.92,0.9108910891089109
495,43,bestSVC,test,0.864,0.8392857142857143,0.8545454545454545,0.8468468468468467
496,44,bestSVC,train,0.92,0.912621359223301,0.8952380952380953,0.903846153846154
497,44,bestSVC,test,0.9112903225806451,0.8823529411764706,0.9,0.8910891089108911
498,45,bestSVC,train,0.9116465863453815,0.912621359223301,0.8785046728971962,0.8952380952380954
499,45,bestSVC,test,0.928,0.8823529411764706,0.9375,0.9090909090909091
500,46,bestSVC,train,0.8995983935742972,0.8761904761904762,0.8846153846153846,0.8803827751196172
501,46,bestSVC,test,0.92,0.8867924528301887,0.9215686274509803,0.9038461538461539
502,47,bestSVC,train,0.932,0.9019607843137255,0.9292929292929293,0.9154228855721392
503,47,bestSVC,test,0.8709677419354839,0.8703703703703703,0.8392857142857143,0.8545454545454546
504,48,bestSVC,train,0.9156626506024096,0.8888888888888888,0.9142857142857143,0.9014084507042254
505,48,bestSVC,test,0.896,0.8775510204081632,0.86,0.8686868686868686
506,49,bestSVC,train,0.927710843373494,0.9278350515463918,0.8910891089108911,0.9090909090909091
507,49,bestSVC,test,0.88,0.8305084745762712,0.9074074074074074,0.8672566371681415
508,50,bestSVC,train,0.892,0.8598130841121495,0.8846153846153846,0.872037914691943
509,50,bestSVC,test,0.9516129032258065,0.9591836734693877,0.9215686274509803,0.9400000000000001
510,51,bestSVC,train,0.8995983935742972,0.8846153846153846,0.8761904761904762,0.8803827751196172
511,51,bestSVC,test,0.936,0.9038461538461539,0.94,0.9215686274509804
