,fold_id,model_name,set,accuracy,precision,recall,f1
512,52,bestSVC,train,0.9317269076305221,0.9029126213592233,0.93,0.916256157635468
513,52,bestSVC,test,0.88,0.8846153846153846,0.8363636363636363,0.8598130841121494
514,53,bestSVC,train,0.908,0.8942307692307693,0.8857142857142857,0.8899521531100478
515,53,bestSVC,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846
516,54,bestSVC,train,0.9036144578313253,0.8857142857142857,0.8857142857142857,0.8857142857142857
517,54,bestSVC,test,0.912,0.8679245283018868,0.92,0.8932038834951457
518,55,bestSVC,train,0.9357429718875502,0.9223300970873787,0.9223300970873787,0.9223300970873787
519,55,bestSVC,test,0.864,0.8301886792452831,0.8461538461538461,0.8380952380952382
520,56,bestSVC,train,0.904,0.8823529411764706,0.8823529411764706,0.8823529411764706
521,56,bestSVC,test,0.9274193548387096,0.94,0.8867924528301887,0.912621359223301
522,57,bestSVC,train,0.9036144578313253,0.8712871287128713,0.8888888888888888,0.88
523,57,bestSVC,test,0.928,0.9272727272727272,0.9107142857142857,0.918918918918919
524,58,bestSVC,train,0.9236947791164659,0.9150943396226415,0.9065420560747663,0.9107981220657277
525,58,bestSVC,test,0.888,0.84,0.875,0.8571428571428572
526,59,bestSVC,train,0.908,0.8857142857142857,0.8942307692307693,0.8899521531100478
527,59,bestSVC,test,0.9193548387096774,0.9019607843137255,0.9019607843137255,0.9019607843137255
528,60,bestSVC,train,0.927710843373494,0.9047619047619048,0.9223300970873787,0.9134615384615385
529,60,bestSVC,test,0.88,0.8627450980392157,0.8461538461538461,0.854368932038835
530,61,bestSVC,train,0.9076305220883534,0.8762886597938144,0.8854166666666666,0.8808290155440415
531,61,bestSVC,test,0.92,0.9152542372881356,0.9152542372881356,0.9152542372881356
532,62,bestSVC,train,0.9,0.8909090909090909,0.8828828828828829,0.8868778280542986
533,62,bestSVC,test,0.9193548387096774,0.8541666666666666,0.9318181818181818,0.8913043478260869
534,63,bestSVC,train,0.9116465863453815,0.8725490196078431,0.9081632653061225,0.89
535,63,bestSVC,test,0.912,0.9259259259259259,0.8771929824561403,0.9009009009009009
536,64,bestSVC,train,0.9076305220883534,0.8979591836734694,0.8712871287128713,0.8844221105527638
537,64,bestSVC,test,0.904,0.85,0.9444444444444444,0.8947368421052632
538,65,bestSVC,train,0.916,0.9017857142857143,0.9099099099099099,0.905829596412556
539,65,bestSVC,test,0.9032258064516129,0.8636363636363636,0.8636363636363636,0.8636363636363636
540,66,bestSVC,train,0.9156626506024096,0.897196261682243,0.9056603773584906,0.9014084507042254
541,66,bestSVC,test,0.904,0.8775510204081632,0.8775510204081632,0.8775510204081631
542,67,bestSVC,train,0.9036144578313253,0.8936170212765957,0.8571428571428571,0.875
543,67,bestSVC,test,0.92,0.873015873015873,0.9649122807017544,0.9166666666666667
544,68,bestSVC,train,0.916,0.8828828828828829,0.9245283018867925,0.903225806451613
545,68,bestSVC,test,0.8951612903225806,0.8913043478260869,0.8367346938775511,0.8631578947368421
546,69,bestSVC,train,0.927710843373494,0.9215686274509803,0.9038461538461539,0.9126213592233009
547,69,bestSVC,test,0.864,0.8035714285714286,0.8823529411764706,0.8411214953271029
548,70,bestSVC,train,0.9076305220883534,0.8910891089108911,0.8823529411764706,0.8866995073891626
549,70,bestSVC,test,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
550,71,bestSVC,train,0.908,0.8785046728971962,0.9038461538461539,0.8909952606635071
551,71,bestSVC,test,0.9193548387096774,0.9555555555555556,0.8431372549019608,0.8958333333333333
552,72,bestSVC,train,0.9076305220883534,0.8899082568807339,0.8981481481481481,0.8940092165898618
553,72,bestSVC,test,0.936,0.9333333333333333,0.8936170212765957,0.9130434782608695
554,73,bestSVC,train,0.927710843373494,0.9090909090909091,0.9090909090909091,0.9090909090909091
555,73,bestSVC,test,0.872,0.8448275862068966,0.875,0.8596491228070176
556,74,bestSVC,train,0.904,0.883495145631068,0.883495145631068,0.883495145631068
557,74,bestSVC,test,0.9274193548387096,0.9056603773584906,0.9230769230769231,0.9142857142857143
558,75,bestSVC,train,0.9156626506024096,0.9052631578947369,0.8775510204081632,0.8911917098445595
559,75,bestSVC,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625
560,76,bestSVC,train,0.9076305220883534,0.8857142857142857,0.8942307692307693,0.8899521531100478
561,76,bestSVC,test,0.92,0.9019607843137255,0.9019607843137255,0.9019607843137255
562,77,bestSVC,train,0.912,0.8839285714285714,0.9166666666666666,0.8999999999999999
563,77,bestSVC,test,0.8951612903225806,0.8695652173913043,0.851063829787234,0.8602150537634409
564,78,bestSVC,train,0.9196787148594378,0.8990825688073395,0.9158878504672897,0.9074074074074073
565,78,bestSVC,test,0.888,0.8541666666666666,0.8541666666666666,0.8541666666666666
566,79,bestSVC,train,0.9236947791164659,0.9191919191919192,0.8921568627450981,0.9054726368159205
567,79,bestSVC,test,0.888,0.8421052631578947,0.9056603773584906,0.8727272727272727
568,80,bestSVC,train,0.896,0.8640776699029126,0.8811881188118812,0.8725490196078431
569,80,bestSVC,test,0.9596774193548387,0.9803921568627451,0.9259259259259259,0.9523809523809523
570,81,bestSVC,train,0.8995983935742972,0.8653846153846154,0.8910891089108911,0.878048780487805
571,81,bestSVC,test,0.936,0.9423076923076923,0.9074074074074074,0.9245283018867925
572,82,bestSVC,train,0.9196787148594378,0.9142857142857143,0.897196261682243,0.9056603773584906
573,82,bestSVC,test,0.888,0.8269230769230769,0.8958333333333334,0.86
574,83,bestSVC,train,0.92,0.9019607843137255,0.9019607843137255,0.9019607843137255
575,83,bestSVC,test,0.9112903225806451,0.9038461538461539,0.8867924528301887,0.8952380952380953
576,84,bestSVC,train,0.9196787148594378,0.8962264150943396,0.9134615384615384,0.9047619047619048
577,84,bestSVC,test,0.888,0.8627450980392157,0.8627450980392157,0.8627450980392157
578,85,bestSVC,train,0.8955823293172691,0.8952380952380953,0.8623853211009175,0.8785046728971964
579,85,bestSVC,test,0.944,0.8823529411764706,0.9782608695652174,0.9278350515463919
580,86,bestSVC,train,0.92,0.8811881188118812,0.9175257731958762,0.898989898989899
581,86,bestSVC,test,0.8951612903225806,0.9090909090909091,0.8620689655172413,0.8849557522123893
582,87,bestSVC,train,0.8995983935742972,0.883495145631068,0.875,0.8792270531400966
583,87,bestSVC,test,0.952,0.9411764705882353,0.9411764705882353,0.9411764705882353
584,88,bestSVC,train,0.9156626506024096,0.9038461538461539,0.8952380952380953,0.8995215311004785
585,88,bestSVC,test,0.888,0.8333333333333334,0.9,0.8653846153846153
586,89,bestSVC,train,0.928,0.9029126213592233,0.9207920792079208,0.911764705882353
587,89,bestSVC,test,0.8790322580645161,0.8679245283018868,0.8518518518518519,0.8598130841121496
588,90,bestSVC,train,0.9196787148594378,0.8952380952380953,0.912621359223301,0.903846153846154
589,90,bestSVC,test,0.896,0.8823529411764706,0.8653846153846154,0.8737864077669903
590,91,bestSVC,train,0.9036144578313253,0.8811881188118812,0.8811881188118812,0.8811881188118812
591,91,bestSVC,test,0.92,0.8928571428571429,0.9259259259259259,0.9090909090909091
592,92,bestSVC,train,0.916,0.9047619047619048,0.8962264150943396,0.9004739336492891
593,92,bestSVC,test,0.9032258064516129,0.8627450980392157,0.8979591836734694,0.8799999999999999
594,93,bestSVC,train,0.9076305220883534,0.875,0.900990099009901,0.8878048780487806
595,93,bestSVC,test,0.92,0.9230769230769231,0.8888888888888888,0.9056603773584906
596,94,bestSVC,train,0.9156626506024096,0.8969072164948454,0.8877551020408163,0.8923076923076922
597,94,bestSVC,test,0.904,0.8813559322033898,0.9122807017543859,0.8965517241379309
598,95,bestSVC,train,0.912,0.9009009009009009,0.9009009009009009,0.9009009009009009
599,95,bestSVC,test,0.9032258064516129,0.8478260869565217,0.8863636363636364,0.8666666666666666
600,96,bestSVC,train,0.9196787148594378,0.9245283018867925,0.8909090909090909,0.9074074074074073
601,96,bestSVC,test,0.896,0.82,0.9111111111111111,0.8631578947368421
602,97,bestSVC,train,0.9036144578313253,0.8571428571428571,0.8936170212765957,0.875
603,97,bestSVC,test,0.928,0.9482758620689655,0.9016393442622951,0.9243697478991596
604,98,bestSVC,train,0.912,0.8888888888888888,0.9056603773584906,0.897196261682243
605,98,bestSVC,test,0.9032258064516129,0.8775510204081632,0.8775510204081632,0.8775510204081631
606,99,bestSVC,train,0.8955823293172691,0.8571428571428571,0.8910891089108911,0.8737864077669902
607,99,bestSVC,test,0.944,0.9607843137254902,0.9074074074074074,0.9333333333333333
608,100,bestSVC,train,0.9196787148594378,0.9019607843137255,0.9019607843137255,0.9019607843137255
609,100,bestSVC,test,0.888,0.8545454545454545,0.8867924528301887,0.8703703703703703
610,101,bestSVC,train,0.92,0.9142857142857143,0.897196261682243,0.9056603773584906
611,101,bestSVC,test,0.8951612903225806,0.8431372549019608,0.8958333333333334,0.8686868686868686
612,0,soft_vote,train,0.9156626506024096,0.9,0.908256880733945,0.9041095890410958
613,0,soft_vote,test,0.912,0.8571428571428571,0.9130434782608695,0.8842105263157894
614,1,soft_vote,train,0.9236947791164659,0.8921568627450981,0.9191919191919192,0.9054726368159205
615,1,soft_vote,test,0.904,0.8928571428571429,0.8928571428571429,0.8928571428571429
616,2,soft_vote,train,0.912,0.8773584905660378,0.9117647058823529,0.8942307692307693
617,2,soft_vote,test,0.9354838709677419,0.9090909090909091,0.9433962264150944,0.9259259259259259
618,3,soft_vote,train,0.9156626506024096,0.8932038834951457,0.9019607843137255,0.8975609756097561
619,3,soft_vote,test,0.928,0.8793103448275862,0.9622641509433962,0.9189189189189189
620,4,soft_vote,train,0.9156626506024096,0.8867924528301887,0.912621359223301,0.8995215311004785
621,4,soft_vote,test,0.92,0.9038461538461539,0.9038461538461539,0.9038461538461539
622,5,soft_vote,train,0.92,0.8899082568807339,0.9238095238095239,0.9065420560747663
623,5,soft_vote,test,0.9032258064516129,0.88,0.88,0.88
624,6,soft_vote,train,0.927710843373494,0.9134615384615384,0.9134615384615384,0.9134615384615384
625,6,soft_vote,test,0.904,0.8421052631578947,0.9411764705882353,0.8888888888888888
626,7,soft_vote,train,0.9156626506024096,0.8679245283018868,0.9292929292929293,0.8975609756097561
627,7,soft_vote,test,0.936,0.9444444444444444,0.9107142857142857,0.9272727272727271
628,8,soft_vote,train,0.916,0.8909090909090909,0.9158878504672897,0.9032258064516129
629,8,soft_vote,test,0.9112903225806451,0.8775510204081632,0.8958333333333334,0.8865979381443299
630,9,soft_vote,train,0.9236947791164659,0.8962264150943396,0.9223300970873787,0.9090909090909091
631,9,soft_vote,test,0.912,0.8727272727272727,0.9230769230769231,0.897196261682243
632,10,soft_vote,train,0.9076305220883534,0.8653846153846154,0.9090909090909091,0.8866995073891625
633,10,soft_vote,test,0.936,0.9444444444444444,0.9107142857142857,0.9272727272727271
634,11,soft_vote,train,0.924,0.908256880733945,0.9166666666666666,0.912442396313364
635,11,soft_vote,test,0.8951612903225806,0.84,0.8936170212765957,0.8659793814432989
636,12,soft_vote,train,0.9156626506024096,0.8640776699029126,0.9270833333333334,0.8944723618090452
637,12,soft_vote,test,0.92,0.9454545454545454,0.8813559322033898,0.9122807017543859
638,13,soft_vote,train,0.9116465863453815,0.8981481481481481,0.8981481481481481,0.8981481481481481
639,13,soft_vote,test,0.936,0.8679245283018868,0.9787234042553191,0.9199999999999999
640,14,soft_vote,train,0.928,0.9074074074074074,0.9245283018867925,0.9158878504672898
641,14,soft_vote,test,0.8870967741935484,0.8431372549019608,0.8775510204081632,0.86
642,15,soft_vote,train,0.9236947791164659,0.900990099009901,0.91,0.9054726368159204
643,15,soft_vote,test,0.904,0.8771929824561403,0.9090909090909091,0.8928571428571428
644,16,soft_vote,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395
645,16,soft_vote,test,0.92,0.9019607843137255,0.9019607843137255,0.9019607843137255
646,17,soft_vote,train,0.924,0.8990825688073395,0.9245283018867925,0.9116279069767442
647,17,soft_vote,test,0.9193548387096774,0.8823529411764706,0.9183673469387755,0.9
648,18,soft_vote,train,0.9036144578313253,0.8869565217391304,0.9026548672566371,0.8947368421052632
649,18,soft_vote,test,0.944,0.9069767441860465,0.9285714285714286,0.9176470588235294
650,19,soft_vote,train,0.9236947791164659,0.8952380952380953,0.9215686274509803,0.9082125603864734
651,19,soft_vote,test,0.912,0.875,0.9245283018867925,0.8990825688073395
652,20,soft_vote,train,0.924,0.8877551020408163,0.9157894736842105,0.9015544041450776
653,20,soft_vote,test,0.8951612903225806,0.8852459016393442,0.9,0.8925619834710743
654,21,soft_vote,train,0.9156626506024096,0.8785046728971962,0.9215686274509803,0.8995215311004785
655,21,soft_vote,test,0.928,0.9074074074074074,0.9245283018867925,0.9158878504672898
656,22,soft_vote,train,0.9196787148594378,0.8899082568807339,0.9238095238095239,0.9065420560747663
657,22,soft_vote,test,0.912,0.8979591836734694,0.88,0.888888888888889
658,23,soft_vote,train,0.92,0.8952380952380953,0.912621359223301,0.903846153846154
659,23,soft_vote,test,0.9193548387096774,0.875,0.9423076923076923,0.9074074074074073
660,24,soft_vote,train,0.8995983935742972,0.8725490196078431,0.8811881188118812,0.8768472906403942
661,24,soft_vote,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
662,25,soft_vote,train,0.9236947791164659,0.8921568627450981,0.9191919191919192,0.9054726368159205
663,25,soft_vote,test,0.904,0.8928571428571429,0.8928571428571429,0.8928571428571429
664,26,soft_vote,train,0.928,0.9107142857142857,0.9272727272727272,0.918918918918919
665,26,soft_vote,test,0.8870967741935484,0.8297872340425532,0.8666666666666667,0.8478260869565217
666,27,soft_vote,train,0.9357429718875502,0.9065420560747663,0.941747572815534,0.9238095238095239
667,27,soft_vote,test,0.864,0.8571428571428571,0.8076923076923077,0.8316831683168318
668,28,soft_vote,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827
669,28,soft_vote,test,0.944,0.8852459016393442,1.0,0.9391304347826086
670,29,soft_vote,train,0.912,0.8818181818181818,0.9150943396226415,0.8981481481481483
671,29,soft_vote,test,0.9274193548387096,0.9166666666666666,0.8979591836734694,0.9072164948453607
672,30,soft_vote,train,0.9196787148594378,0.8771929824561403,0.9433962264150944,0.9090909090909091
673,30,soft_vote,test,0.888,0.9069767441860465,0.7959183673469388,0.8478260869565216
674,31,soft_vote,train,0.8995983935742972,0.8666666666666667,0.8921568627450981,0.8792270531400966
675,31,soft_vote,test,0.96,0.9285714285714286,0.9811320754716981,0.9541284403669724
676,32,soft_vote,train,0.932,0.9207920792079208,0.9117647058823529,0.9162561576354681
677,32,soft_vote,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894
678,33,soft_vote,train,0.9116465863453815,0.8828828828828829,0.9158878504672897,0.8990825688073394
679,33,soft_vote,test,0.944,0.9183673469387755,0.9375,0.9278350515463918
680,34,soft_vote,train,0.9196787148594378,0.8990825688073395,0.9158878504672897,0.9074074074074073
681,34,soft_vote,test,0.912,0.8775510204081632,0.8958333333333334,0.8865979381443299
682,35,soft_vote,train,0.928,0.8979591836734694,0.9166666666666666,0.9072164948453607
683,35,soft_vote,test,0.8870967741935484,0.8688524590163934,0.8983050847457628,0.8833333333333333
684,36,soft_vote,train,0.9156626506024096,0.9029126213592233,0.8942307692307693,0.8985507246376813
685,36,soft_vote,test,0.928,0.8620689655172413,0.9803921568627451,0.9174311926605505
686,37,soft_vote,train,0.9196787148594378,0.8715596330275229,0.9405940594059405,0.9047619047619048
687,37,soft_vote,test,0.896,0.9361702127659575,0.8148148148148148,0.8712871287128713
688,38,soft_vote,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
689,38,soft_vote,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
690,39,soft_vote,train,0.9036144578313253,0.8543689320388349,0.9072164948453608,0.88
691,39,soft_vote,test,0.936,0.9464285714285714,0.9137931034482759,0.9298245614035087
692,40,soft_vote,train,0.927710843373494,0.9090909090909091,0.9259259259259259,0.9174311926605504
693,40,soft_vote,test,0.912,0.86,0.9148936170212766,0.8865979381443299
694,41,soft_vote,train,0.928,0.9065420560747663,0.9238095238095239,0.9150943396226416
695,41,soft_vote,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846
696,42,soft_vote,train,0.9036144578313253,0.8785046728971962,0.8952380952380953,0.8867924528301887
697,42,soft_vote,test,0.944,0.9215686274509803,0.94,0.9306930693069307
698,43,soft_vote,train,0.9357429718875502,0.9038461538461539,0.94,0.9215686274509804
699,43,soft_vote,test,0.872,0.8545454545454545,0.8545454545454545,0.8545454545454545
700,44,soft_vote,train,0.912,0.8952380952380953,0.8952380952380953,0.8952380952380953
701,44,soft_vote,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
702,45,soft_vote,train,0.8995983935742972,0.8867924528301887,0.8785046728971962,0.8826291079812206
703,45,soft_vote,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069307
704,46,soft_vote,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395
705,46,soft_vote,test,0.936,0.9056603773584906,0.9411764705882353,0.923076923076923
706,47,soft_vote,train,0.94,0.9038461538461539,0.9494949494949495,0.9261083743842364
707,47,soft_vote,test,0.8709677419354839,0.8703703703703703,0.8392857142857143,0.8545454545454546
708,48,soft_vote,train,0.9116465863453815,0.8807339449541285,0.9142857142857143,0.8971962616822431
709,48,soft_vote,test,0.904,0.8958333333333334,0.86,0.8775510204081632
710,49,soft_vote,train,0.9437751004016064,0.9306930693069307,0.9306930693069307,0.9306930693069307
711,49,soft_vote,test,0.872,0.8166666666666667,0.9074074074074074,0.8596491228070176
712,50,soft_vote,train,0.896,0.8611111111111112,0.8942307692307693,0.8773584905660378
713,50,soft_vote,test,0.9596774193548387,0.96,0.9411764705882353,0.9504950495049505
714,51,soft_vote,train,0.8995983935742972,0.8773584905660378,0.8857142857142857,0.8815165876777252
715,51,soft_vote,test,0.944,0.9056603773584906,0.96,0.9320388349514563
716,52,soft_vote,train,0.927710843373494,0.8942307692307693,0.93,0.911764705882353
717,52,soft_vote,test,0.88,0.8846153846153846,0.8363636363636363,0.8598130841121494
718,53,soft_vote,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906
719,53,soft_vote,test,0.9193548387096774,0.8703703703703703,0.94,0.9038461538461539
720,54,soft_vote,train,0.9116465863453815,0.8878504672897196,0.9047619047619048,0.8962264150943396
721,54,soft_vote,test,0.936,0.8888888888888888,0.96,0.923076923076923
722,55,soft_vote,train,0.9437751004016064,0.9238095238095239,0.941747572815534,0.9326923076923078
723,55,soft_vote,test,0.864,0.8301886792452831,0.8461538461538461,0.8380952380952382
724,56,soft_vote,train,0.9,0.8666666666666667,0.8921568627450981,0.8792270531400966
725,56,soft_vote,test,0.9516129032258065,0.9433962264150944,0.9433962264150944,0.9433962264150944
726,57,soft_vote,train,0.9036144578313253,0.8712871287128713,0.8888888888888888,0.88
727,57,soft_vote,test,0.944,0.9298245614035088,0.9464285714285714,0.9380530973451328
728,58,soft_vote,train,0.9397590361445783,0.9181818181818182,0.9439252336448598,0.9308755760368663
729,58,soft_vote,test,0.88,0.8235294117647058,0.875,0.8484848484848485
730,59,soft_vote,train,0.92,0.8818181818181818,0.9326923076923077,0.9065420560747663
731,59,soft_vote,test,0.9193548387096774,0.9019607843137255,0.9019607843137255,0.9019607843137255
732,60,soft_vote,train,0.9317269076305221,0.9056603773584906,0.9320388349514563,0.9186602870813397
733,60,soft_vote,test,0.888,0.8653846153846154,0.8653846153846154,0.8653846153846154
734,61,soft_vote,train,0.9076305220883534,0.8686868686868687,0.8958333333333334,0.8820512820512821
735,61,soft_vote,test,0.928,0.9166666666666666,0.9322033898305084,0.9243697478991596
736,62,soft_vote,train,0.916,0.8947368421052632,0.918918918918919,0.9066666666666667
737,62,soft_vote,test,0.9274193548387096,0.8723404255319149,0.9318181818181818,0.9010989010989012
738,63,soft_vote,train,0.9076305220883534,0.8640776699029126,0.9081632653061225,0.8855721393034826
739,63,soft_vote,test,0.928,0.9285714285714286,0.9122807017543859,0.9203539823008849
740,64,soft_vote,train,0.9236947791164659,0.9019607843137255,0.9108910891089109,0.9064039408866996
741,64,soft_vote,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566371
742,65,soft_vote,train,0.924,0.9035087719298246,0.9279279279279279,0.9155555555555556
743,65,soft_vote,test,0.9032258064516129,0.8636363636363636,0.8636363636363636,0.8636363636363636
744,66,soft_vote,train,0.927710843373494,0.8928571428571429,0.9433962264150944,0.9174311926605505
745,66,soft_vote,test,0.904,0.8775510204081632,0.8775510204081632,0.8775510204081631
746,67,soft_vote,train,0.9156626506024096,0.8969072164948454,0.8877551020408163,0.8923076923076922
747,67,soft_vote,test,0.928,0.875,0.9824561403508771,0.9256198347107438
748,68,soft_vote,train,0.916,0.8828828828828829,0.9245283018867925,0.903225806451613
749,68,soft_vote,test,0.9032258064516129,0.9111111111111111,0.8367346938775511,0.8723404255319148
750,69,soft_vote,train,0.9357429718875502,0.9230769230769231,0.9230769230769231,0.9230769230769231
751,69,soft_vote,test,0.872,0.8181818181818182,0.8823529411764706,0.8490566037735848
752,70,soft_vote,train,0.9196787148594378,0.8867924528301887,0.9215686274509803,0.9038461538461539
753,70,soft_vote,test,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
754,71,soft_vote,train,0.9,0.8623853211009175,0.9038461538461539,0.8826291079812206
755,71,soft_vote,test,0.9516129032258065,0.9591836734693877,0.9215686274509803,0.9400000000000001
756,72,soft_vote,train,0.9076305220883534,0.8828828828828829,0.9074074074074074,0.8949771689497718
757,72,soft_vote,test,0.936,0.9148936170212766,0.9148936170212766,0.9148936170212766
758,73,soft_vote,train,0.9317269076305221,0.9019607843137255,0.9292929292929293,0.9154228855721392
759,73,soft_vote,test,0.88,0.8596491228070176,0.875,0.8672566371681416
760,74,soft_vote,train,0.916,0.8867924528301887,0.912621359223301,0.8995215311004785
761,74,soft_vote,test,0.9274193548387096,0.8909090909090909,0.9423076923076923,0.9158878504672897
762,75,soft_vote,train,0.9317269076305221,0.9090909090909091,0.9183673469387755,0.9137055837563451
763,75,soft_vote,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625
764,76,soft_vote,train,0.9156626506024096,0.8807339449541285,0.9230769230769231,0.9014084507042254
765,76,soft_vote,test,0.928,0.9038461538461539,0.9215686274509803,0.9126213592233009
766,77,soft_vote,train,0.912,0.8839285714285714,0.9166666666666666,0.8999999999999999
