,fold_id,model_name,set,accuracy,precision,recall,f1
767,77,soft_vote,test,0.9032258064516129,0.8888888888888888,0.851063829787234,0.8695652173913044
768,78,soft_vote,train,0.9196787148594378,0.8918918918918919,0.9252336448598131,0.908256880733945
769,78,soft_vote,test,0.904,0.875,0.875,0.875
770,79,soft_vote,train,0.9317269076305221,0.9207920792079208,0.9117647058823529,0.9162561576354681
771,79,soft_vote,test,0.896,0.8333333333333334,0.9433962264150944,0.8849557522123894
772,80,soft_vote,train,0.904,0.8666666666666667,0.900990099009901,0.8834951456310681
773,80,soft_vote,test,0.9596774193548387,0.9803921568627451,0.9259259259259259,0.9523809523809523
774,81,soft_vote,train,0.8995983935742972,0.8653846153846154,0.8910891089108911,0.878048780487805
775,81,soft_vote,test,0.944,0.9272727272727272,0.9444444444444444,0.9357798165137615
776,82,soft_vote,train,0.9236947791164659,0.9074074074074074,0.9158878504672897,0.9116279069767442
777,82,soft_vote,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686
778,83,soft_vote,train,0.928,0.8962264150943396,0.9313725490196079,0.9134615384615385
779,83,soft_vote,test,0.9112903225806451,0.8888888888888888,0.9056603773584906,0.897196261682243
780,84,soft_vote,train,0.9236947791164659,0.897196261682243,0.9230769230769231,0.9099526066350712
781,84,soft_vote,test,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903
782,85,soft_vote,train,0.9076305220883534,0.8909090909090909,0.8990825688073395,0.8949771689497716
783,85,soft_vote,test,0.944,0.8823529411764706,0.9782608695652174,0.9278350515463919
784,86,soft_vote,train,0.92,0.8737864077669902,0.9278350515463918,0.9
785,86,soft_vote,test,0.9032258064516129,0.9107142857142857,0.8793103448275862,0.8947368421052632
786,87,soft_vote,train,0.891566265060241,0.8666666666666667,0.875,0.8708133971291866
787,87,soft_vote,test,0.968,0.9433962264150944,0.9803921568627451,0.9615384615384616
788,88,soft_vote,train,0.927710843373494,0.9065420560747663,0.9238095238095239,0.9150943396226416
789,88,soft_vote,test,0.904,0.8518518518518519,0.92,0.8846153846153846
790,89,soft_vote,train,0.932,0.8962264150943396,0.9405940594059405,0.9178743961352657
791,89,soft_vote,test,0.8790322580645161,0.8679245283018868,0.8518518518518519,0.8598130841121496
792,90,soft_vote,train,0.9236947791164659,0.8888888888888888,0.9320388349514563,0.909952606635071
793,90,soft_vote,test,0.896,0.8823529411764706,0.8653846153846154,0.8737864077669903
794,91,soft_vote,train,0.9076305220883534,0.875,0.900990099009901,0.8878048780487806
795,91,soft_vote,test,0.944,0.9122807017543859,0.9629629629629629,0.9369369369369369
796,92,soft_vote,train,0.924,0.9065420560747663,0.9150943396226415,0.9107981220657277
797,92,soft_vote,test,0.9032258064516129,0.8627450980392157,0.8979591836734694,0.8799999999999999
798,93,soft_vote,train,0.9076305220883534,0.8679245283018868,0.9108910891089109,0.8888888888888888
799,93,soft_vote,test,0.928,0.9245283018867925,0.9074074074074074,0.9158878504672898
800,94,soft_vote,train,0.9196787148594378,0.89,0.9081632653061225,0.8989898989898989
801,94,soft_vote,test,0.904,0.8813559322033898,0.9122807017543859,0.8965517241379309
802,95,soft_vote,train,0.916,0.9017857142857143,0.9099099099099099,0.905829596412556
803,95,soft_vote,test,0.9112903225806451,0.851063829787234,0.9090909090909091,0.8791208791208791
804,96,soft_vote,train,0.9236947791164659,0.9174311926605505,0.9090909090909091,0.9132420091324202
805,96,soft_vote,test,0.912,0.8269230769230769,0.9555555555555556,0.88659793814433
806,97,soft_vote,train,0.9116465863453815,0.86,0.9148936170212766,0.8865979381443299
807,97,soft_vote,test,0.928,0.9482758620689655,0.9016393442622951,0.9243697478991596
808,98,soft_vote,train,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
809,98,soft_vote,test,0.9032258064516129,0.8775510204081632,0.8775510204081632,0.8775510204081631
810,99,soft_vote,train,0.8995983935742972,0.8518518518518519,0.9108910891089109,0.8803827751196173
811,99,soft_vote,test,0.96,0.9622641509433962,0.9444444444444444,0.9532710280373832
812,100,soft_vote,train,0.9317269076305221,0.897196261682243,0.9411764705882353,0.9186602870813397
813,100,soft_vote,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964
814,101,soft_vote,train,0.924,0.9150943396226415,0.9065420560747663,0.9107981220657277
815,101,soft_vote,test,0.9032258064516129,0.8461538461538461,0.9166666666666666,0.8799999999999999
816,0,hard_vote,train,0.9196787148594378,0.908256880733945,0.908256880733945,0.908256880733945
817,0,hard_vote,test,0.912,0.8571428571428571,0.9130434782608695,0.8842105263157894
818,1,hard_vote,train,0.9236947791164659,0.8921568627450981,0.9191919191919192,0.9054726368159205
819,1,hard_vote,test,0.904,0.8928571428571429,0.8928571428571429,0.8928571428571429
820,2,hard_vote,train,0.912,0.8773584905660378,0.9117647058823529,0.8942307692307693
821,2,hard_vote,test,0.9435483870967742,0.9259259259259259,0.9433962264150944,0.9345794392523364
822,3,hard_vote,train,0.9156626506024096,0.8932038834951457,0.9019607843137255,0.8975609756097561
823,3,hard_vote,test,0.928,0.8793103448275862,0.9622641509433962,0.9189189189189189
824,4,hard_vote,train,0.9156626506024096,0.8867924528301887,0.912621359223301,0.8995215311004785
825,4,hard_vote,test,0.92,0.9038461538461539,0.9038461538461539,0.9038461538461539
826,5,hard_vote,train,0.924,0.8981481481481481,0.9238095238095239,0.9107981220657277
827,5,hard_vote,test,0.9032258064516129,0.88,0.88,0.88
828,6,hard_vote,train,0.927710843373494,0.9134615384615384,0.9134615384615384,0.9134615384615384
829,6,hard_vote,test,0.912,0.8571428571428571,0.9411764705882353,0.897196261682243
830,7,hard_vote,train,0.9156626506024096,0.8679245283018868,0.9292929292929293,0.8975609756097561
831,7,hard_vote,test,0.936,0.9444444444444444,0.9107142857142857,0.9272727272727271
832,8,hard_vote,train,0.92,0.8990825688073395,0.9158878504672897,0.9074074074074073
833,8,hard_vote,test,0.9112903225806451,0.8775510204081632,0.8958333333333334,0.8865979381443299
834,9,hard_vote,train,0.927710843373494,0.9047619047619048,0.9223300970873787,0.9134615384615385
835,9,hard_vote,test,0.912,0.8727272727272727,0.9230769230769231,0.897196261682243
836,10,hard_vote,train,0.9076305220883534,0.8653846153846154,0.9090909090909091,0.8866995073891625
837,10,hard_vote,test,0.936,0.9444444444444444,0.9107142857142857,0.9272727272727271
838,11,hard_vote,train,0.924,0.908256880733945,0.9166666666666666,0.912442396313364
839,11,hard_vote,test,0.8951612903225806,0.84,0.8936170212765957,0.8659793814432989
840,12,hard_vote,train,0.9156626506024096,0.8640776699029126,0.9270833333333334,0.8944723618090452
841,12,hard_vote,test,0.92,0.9454545454545454,0.8813559322033898,0.9122807017543859
842,13,hard_vote,train,0.9116465863453815,0.8981481481481481,0.8981481481481481,0.8981481481481481
843,13,hard_vote,test,0.936,0.8679245283018868,0.9787234042553191,0.9199999999999999
844,14,hard_vote,train,0.928,0.9074074074074074,0.9245283018867925,0.9158878504672898
845,14,hard_vote,test,0.8951612903225806,0.86,0.8775510204081632,0.8686868686868686
846,15,hard_vote,train,0.9236947791164659,0.900990099009901,0.91,0.9054726368159204
847,15,hard_vote,test,0.904,0.8771929824561403,0.9090909090909091,0.8928571428571428
848,16,hard_vote,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395
849,16,hard_vote,test,0.92,0.9019607843137255,0.9019607843137255,0.9019607843137255
850,17,hard_vote,train,0.924,0.8990825688073395,0.9245283018867925,0.9116279069767442
851,17,hard_vote,test,0.9193548387096774,0.8823529411764706,0.9183673469387755,0.9
852,18,hard_vote,train,0.9036144578313253,0.8869565217391304,0.9026548672566371,0.8947368421052632
853,18,hard_vote,test,0.944,0.9069767441860465,0.9285714285714286,0.9176470588235294
854,19,hard_vote,train,0.9236947791164659,0.8952380952380953,0.9215686274509803,0.9082125603864734
855,19,hard_vote,test,0.912,0.875,0.9245283018867925,0.8990825688073395
856,20,hard_vote,train,0.928,0.8969072164948454,0.9157894736842105,0.9062499999999999
857,20,hard_vote,test,0.8951612903225806,0.8852459016393442,0.9,0.8925619834710743
858,21,hard_vote,train,0.9196787148594378,0.8867924528301887,0.9215686274509803,0.9038461538461539
859,21,hard_vote,test,0.928,0.9074074074074074,0.9245283018867925,0.9158878504672898
860,22,hard_vote,train,0.9196787148594378,0.8899082568807339,0.9238095238095239,0.9065420560747663
861,22,hard_vote,test,0.912,0.8979591836734694,0.88,0.888888888888889
862,23,hard_vote,train,0.924,0.9038461538461539,0.912621359223301,0.9082125603864736
863,23,hard_vote,test,0.9193548387096774,0.875,0.9423076923076923,0.9074074074074073
864,24,hard_vote,train,0.8995983935742972,0.8725490196078431,0.8811881188118812,0.8768472906403942
865,24,hard_vote,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
866,25,hard_vote,train,0.9236947791164659,0.8921568627450981,0.9191919191919192,0.9054726368159205
867,25,hard_vote,test,0.904,0.8928571428571429,0.8928571428571429,0.8928571428571429
868,26,hard_vote,train,0.928,0.9107142857142857,0.9272727272727272,0.918918918918919
869,26,hard_vote,test,0.8870967741935484,0.8297872340425532,0.8666666666666667,0.8478260869565217
870,27,hard_vote,train,0.9357429718875502,0.9065420560747663,0.941747572815534,0.9238095238095239
871,27,hard_vote,test,0.864,0.8571428571428571,0.8076923076923077,0.8316831683168318
872,28,hard_vote,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827
873,28,hard_vote,test,0.944,0.8852459016393442,1.0,0.9391304347826086
874,29,hard_vote,train,0.912,0.8818181818181818,0.9150943396226415,0.8981481481481483
875,29,hard_vote,test,0.9274193548387096,0.9166666666666666,0.8979591836734694,0.9072164948453607
876,30,hard_vote,train,0.9196787148594378,0.8771929824561403,0.9433962264150944,0.9090909090909091
877,30,hard_vote,test,0.896,0.9285714285714286,0.7959183673469388,0.8571428571428572
878,31,hard_vote,train,0.9036144578313253,0.875,0.8921568627450981,0.883495145631068
879,31,hard_vote,test,0.96,0.9285714285714286,0.9811320754716981,0.9541284403669724
880,32,hard_vote,train,0.936,0.93,0.9117647058823529,0.9207920792079208
881,32,hard_vote,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894
882,33,hard_vote,train,0.9116465863453815,0.8828828828828829,0.9158878504672897,0.8990825688073394
883,33,hard_vote,test,0.944,0.9183673469387755,0.9375,0.9278350515463918
884,34,hard_vote,train,0.9196787148594378,0.8990825688073395,0.9158878504672897,0.9074074074074073
885,34,hard_vote,test,0.912,0.8775510204081632,0.8958333333333334,0.8865979381443299
886,35,hard_vote,train,0.928,0.8979591836734694,0.9166666666666666,0.9072164948453607
887,35,hard_vote,test,0.8870967741935484,0.8688524590163934,0.8983050847457628,0.8833333333333333
888,36,hard_vote,train,0.9196787148594378,0.9117647058823529,0.8942307692307693,0.9029126213592232
889,36,hard_vote,test,0.928,0.8620689655172413,0.9803921568627451,0.9174311926605505
890,37,hard_vote,train,0.9196787148594378,0.8715596330275229,0.9405940594059405,0.9047619047619048
891,37,hard_vote,test,0.896,0.9361702127659575,0.8148148148148148,0.8712871287128713
892,38,hard_vote,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906
893,38,hard_vote,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
894,39,hard_vote,train,0.9036144578313253,0.8543689320388349,0.9072164948453608,0.88
895,39,hard_vote,test,0.936,0.9464285714285714,0.9137931034482759,0.9298245614035087
896,40,hard_vote,train,0.927710843373494,0.9090909090909091,0.9259259259259259,0.9174311926605504
897,40,hard_vote,test,0.912,0.86,0.9148936170212766,0.8865979381443299
898,41,hard_vote,train,0.924,0.9134615384615384,0.9047619047619048,0.9090909090909091
899,41,hard_vote,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846
900,42,hard_vote,train,0.9036144578313253,0.8785046728971962,0.8952380952380953,0.8867924528301887
901,42,hard_vote,test,0.944,0.9215686274509803,0.94,0.9306930693069307
902,43,hard_vote,train,0.9357429718875502,0.9038461538461539,0.94,0.9215686274509804
903,43,hard_vote,test,0.872,0.8545454545454545,0.8545454545454545,0.8545454545454545
904,44,hard_vote,train,0.912,0.8952380952380953,0.8952380952380953,0.8952380952380953
905,44,hard_vote,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
906,45,hard_vote,train,0.9036144578313253,0.8952380952380953,0.8785046728971962,0.8867924528301887
907,45,hard_vote,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069307
908,46,hard_vote,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395
909,46,hard_vote,test,0.936,0.9056603773584906,0.9411764705882353,0.923076923076923
910,47,hard_vote,train,0.94,0.9038461538461539,0.9494949494949495,0.9261083743842364
911,47,hard_vote,test,0.8709677419354839,0.8703703703703703,0.8392857142857143,0.8545454545454546
912,48,hard_vote,train,0.9196787148594378,0.8899082568807339,0.9238095238095239,0.9065420560747663
913,48,hard_vote,test,0.912,0.8979591836734694,0.88,0.888888888888889
914,49,hard_vote,train,0.9437751004016064,0.9306930693069307,0.9306930693069307,0.9306930693069307
915,49,hard_vote,test,0.88,0.8305084745762712,0.9074074074074074,0.8672566371681415
916,50,hard_vote,train,0.896,0.8611111111111112,0.8942307692307693,0.8773584905660378
917,50,hard_vote,test,0.9596774193548387,0.96,0.9411764705882353,0.9504950495049505
918,51,hard_vote,train,0.9036144578313253,0.8857142857142857,0.8857142857142857,0.8857142857142857
919,51,hard_vote,test,0.944,0.9056603773584906,0.96,0.9320388349514563
920,52,hard_vote,train,0.927710843373494,0.8942307692307693,0.93,0.911764705882353
921,52,hard_vote,test,0.88,0.8846153846153846,0.8363636363636363,0.8598130841121494
922,53,hard_vote,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906
923,53,hard_vote,test,0.9193548387096774,0.8703703703703703,0.94,0.9038461538461539
924,54,hard_vote,train,0.9116465863453815,0.8878504672897196,0.9047619047619048,0.8962264150943396
925,54,hard_vote,test,0.936,0.8888888888888888,0.96,0.923076923076923
926,55,hard_vote,train,0.9437751004016064,0.9238095238095239,0.941747572815534,0.9326923076923078
927,55,hard_vote,test,0.864,0.8301886792452831,0.8461538461538461,0.8380952380952382
928,56,hard_vote,train,0.9,0.8666666666666667,0.8921568627450981,0.8792270531400966
929,56,hard_vote,test,0.9516129032258065,0.9433962264150944,0.9433962264150944,0.9433962264150944
930,57,hard_vote,train,0.9036144578313253,0.8712871287128713,0.8888888888888888,0.88
931,57,hard_vote,test,0.928,0.9272727272727272,0.9107142857142857,0.918918918918919
932,58,hard_vote,train,0.9397590361445783,0.9181818181818182,0.9439252336448598,0.9308755760368663
933,58,hard_vote,test,0.88,0.8235294117647058,0.875,0.8484848484848485
934,59,hard_vote,train,0.924,0.8899082568807339,0.9326923076923077,0.9107981220657276
935,59,hard_vote,test,0.9193548387096774,0.9019607843137255,0.9019607843137255,0.9019607843137255
936,60,hard_vote,train,0.927710843373494,0.9047619047619048,0.9223300970873787,0.9134615384615385
937,60,hard_vote,test,0.88,0.8627450980392157,0.8461538461538461,0.854368932038835
938,61,hard_vote,train,0.9116465863453815,0.8775510204081632,0.8958333333333334,0.8865979381443299
939,61,hard_vote,test,0.928,0.9166666666666666,0.9322033898305084,0.9243697478991596
940,62,hard_vote,train,0.916,0.8947368421052632,0.918918918918919,0.9066666666666667
941,62,hard_vote,test,0.9274193548387096,0.8723404255319149,0.9318181818181818,0.9010989010989012
942,63,hard_vote,train,0.9116465863453815,0.8725490196078431,0.9081632653061225,0.89
943,63,hard_vote,test,0.928,0.9285714285714286,0.9122807017543859,0.9203539823008849
944,64,hard_vote,train,0.9236947791164659,0.9019607843137255,0.9108910891089109,0.9064039408866996
945,64,hard_vote,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566371
946,65,hard_vote,train,0.924,0.9035087719298246,0.9279279279279279,0.9155555555555556
947,65,hard_vote,test,0.9032258064516129,0.8636363636363636,0.8636363636363636,0.8636363636363636
948,66,hard_vote,train,0.9317269076305221,0.9009009009009009,0.9433962264150944,0.9216589861751152
949,66,hard_vote,test,0.904,0.8775510204081632,0.8775510204081632,0.8775510204081631
950,67,hard_vote,train,0.9156626506024096,0.8969072164948454,0.8877551020408163,0.8923076923076922
951,67,hard_vote,test,0.928,0.875,0.9824561403508771,0.9256198347107438
952,68,hard_vote,train,0.916,0.8828828828828829,0.9245283018867925,0.903225806451613
953,68,hard_vote,test,0.9032258064516129,0.9111111111111111,0.8367346938775511,0.8723404255319148
954,69,hard_vote,train,0.9357429718875502,0.9230769230769231,0.9230769230769231,0.9230769230769231
955,69,hard_vote,test,0.872,0.8181818181818182,0.8823529411764706,0.8490566037735848
956,70,hard_vote,train,0.9236947791164659,0.8952380952380953,0.9215686274509803,0.9082125603864734
957,70,hard_vote,test,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
958,71,hard_vote,train,0.9,0.8623853211009175,0.9038461538461539,0.8826291079812206
959,71,hard_vote,test,0.9354838709677419,0.9574468085106383,0.8823529411764706,0.9183673469387754
960,72,hard_vote,train,0.9076305220883534,0.8828828828828829,0.9074074074074074,0.8949771689497718
961,72,hard_vote,test,0.936,0.9148936170212766,0.9148936170212766,0.9148936170212766
962,73,hard_vote,train,0.9357429718875502,0.9108910891089109,0.9292929292929293,0.9199999999999999
963,73,hard_vote,test,0.88,0.8596491228070176,0.875,0.8672566371681416
964,74,hard_vote,train,0.916,0.8867924528301887,0.912621359223301,0.8995215311004785
965,74,hard_vote,test,0.9354838709677419,0.9074074074074074,0.9423076923076923,0.9245283018867925
966,75,hard_vote,train,0.9317269076305221,0.9090909090909091,0.9183673469387755,0.9137055837563451
967,75,hard_vote,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625
968,76,hard_vote,train,0.9196787148594378,0.8888888888888888,0.9230769230769231,0.9056603773584906
969,76,hard_vote,test,0.928,0.9038461538461539,0.9215686274509803,0.9126213592233009
970,77,hard_vote,train,0.912,0.8839285714285714,0.9166666666666666,0.8999999999999999
971,77,hard_vote,test,0.9193548387096774,0.8936170212765957,0.8936170212765957,0.8936170212765957
972,78,hard_vote,train,0.9236947791164659,0.9,0.9252336448598131,0.9124423963133641
973,78,hard_vote,test,0.904,0.875,0.875,0.875
974,79,hard_vote,train,0.9317269076305221,0.9207920792079208,0.9117647058823529,0.9162561576354681
975,79,hard_vote,test,0.904,0.847457627118644,0.9433962264150944,0.8928571428571428
976,80,hard_vote,train,0.904,0.8666666666666667,0.900990099009901,0.8834951456310681
977,80,hard_vote,test,0.9596774193548387,0.9803921568627451,0.9259259259259259,0.9523809523809523
978,81,hard_vote,train,0.8995983935742972,0.8653846153846154,0.8910891089108911,0.878048780487805
979,81,hard_vote,test,0.952,0.9444444444444444,0.9444444444444444,0.9444444444444444
980,82,hard_vote,train,0.927710843373494,0.9158878504672897,0.9158878504672897,0.9158878504672897
981,82,hard_vote,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686
982,83,hard_vote,train,0.928,0.8962264150943396,0.9313725490196079,0.9134615384615385
983,83,hard_vote,test,0.9112903225806451,0.8888888888888888,0.9056603773584906,0.897196261682243
984,84,hard_vote,train,0.9236947791164659,0.897196261682243,0.9230769230769231,0.9099526066350712
985,84,hard_vote,test,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903
986,85,hard_vote,train,0.9116465863453815,0.8990825688073395,0.8990825688073395,0.8990825688073395
987,85,hard_vote,test,0.944,0.8823529411764706,0.9782608695652174,0.9278350515463919
988,86,hard_vote,train,0.924,0.8823529411764706,0.9278350515463918,0.9045226130653266
989,86,hard_vote,test,0.9032258064516129,0.9107142857142857,0.8793103448275862,0.8947368421052632
990,87,hard_vote,train,0.891566265060241,0.8666666666666667,0.875,0.8708133971291866
991,87,hard_vote,test,0.968,0.9433962264150944,0.9803921568627451,0.9615384615384616
992,88,hard_vote,train,0.927710843373494,0.9065420560747663,0.9238095238095239,0.9150943396226416
993,88,hard_vote,test,0.904,0.8518518518518519,0.92,0.8846153846153846
994,89,hard_vote,train,0.936,0.9047619047619048,0.9405940594059405,0.9223300970873787
995,89,hard_vote,test,0.8790322580645161,0.8679245283018868,0.8518518518518519,0.8598130841121496
996,90,hard_vote,train,0.9236947791164659,0.8888888888888888,0.9320388349514563,0.909952606635071
997,90,hard_vote,test,0.896,0.8823529411764706,0.8653846153846154,0.8737864077669903
998,91,hard_vote,train,0.9116465863453815,0.883495145631068,0.900990099009901,0.8921568627450982
999,91,hard_vote,test,0.944,0.9122807017543859,0.9629629629629629,0.9369369369369369
1000,92,hard_vote,train,0.924,0.9065420560747663,0.9150943396226415,0.9107981220657277
1001,92,hard_vote,test,0.9032258064516129,0.8627450980392157,0.8979591836734694,0.8799999999999999
1002,93,hard_vote,train,0.9116465863453815,0.8761904761904762,0.9108910891089109,0.8932038834951457
1003,93,hard_vote,test,0.928,0.9245283018867925,0.9074074074074074,0.9158878504672898
1004,94,hard_vote,train,0.9236947791164659,0.898989898989899,0.9081632653061225,0.9035532994923858
1005,94,hard_vote,test,0.904,0.8813559322033898,0.9122807017543859,0.8965517241379309
1006,95,hard_vote,train,0.916,0.9017857142857143,0.9099099099099099,0.905829596412556
1007,95,hard_vote,test,0.9193548387096774,0.8695652173913043,0.9090909090909091,0.888888888888889
1008,96,hard_vote,train,0.927710843373494,0.9259259259259259,0.9090909090909091,0.9174311926605504
1009,96,hard_vote,test,0.912,0.8269230769230769,0.9555555555555556,0.88659793814433
1010,97,hard_vote,train,0.9036144578313253,0.8571428571428571,0.8936170212765957,0.875
1011,97,hard_vote,test,0.928,0.9482758620689655,0.9016393442622951,0.9243697478991596
1012,98,hard_vote,train,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
1013,98,hard_vote,test,0.9032258064516129,0.8775510204081632,0.8775510204081632,0.8775510204081631
1014,99,hard_vote,train,0.9036144578313253,0.8598130841121495,0.9108910891089109,0.8846153846153846
1015,99,hard_vote,test,0.96,0.9622641509433962,0.9444444444444444,0.9532710280373832
1016,100,hard_vote,train,0.9357429718875502,0.9056603773584906,0.9411764705882353,0.923076923076923
1017,100,hard_vote,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964
1018,101,hard_vote,train,0.924,0.9150943396226415,0.9065420560747663,0.9107981220657277
1019,101,hard_vote,test,0.9032258064516129,0.8461538461538461,0.9166666666666666,0.8799999999999999
